6.3425,6.9964,7.6176,7.2253,7.4214,9.4157,14.2871,41.0958,187.0398,50.0211,0.6866,2.1578,2.8770,2.4520,1.6674,0.9481,0.6212,0.5885,0.6866,0.0981,0.6866,5.4849,5.2891,4.6034,4.6034,5.1421,6.7582,8.4233,28.6490,174.6367,46.0343,0.8325,3.1343,3.2322,3.4281,2.4486,1.1264,0.7346,0.5877,0.0490,0.1469,0.8325,4.0122,4.8053,3.9889,6.7648,4.1988,4.7587,11.0102,35.2234,108.3761,28.3653,0.8864,1.9828,2.1694,1.7495,1.3063,0.8864,0.6531,0.4665,0.3499,0.2099,0.8864,1.4285,1.8433,1.5668,1.8894,1.8433,1.8894,1.8202,7.6726,42.9714,34.0545,8.0413,8.1565,3.8939,1.1981,0.6221,0.2304,0.1613,0.0922,0.0000,0.0000,8.0413,-1
0.2942,2.0597,3.4001,3.0078,1.3077,0.5231,0.3269,0.1962,0.0654,0.0654,0.4250,0.1962,0.0981,0.4577,0.7520,0.7193,1.5366,1.4385,1.7981,0.7846,0.5558,0.2938,3.1832,5.2891,2.4976,1.5182,0.5877,0.1469,0.0490,0.0000,0.0000,0.0000,0.0000,0.0000,0.2449,0.4408,0.9795,2.0569,1.7140,2.3507,1.1264,0.3918,2.9858,4.0122,6.9280,5.6917,3.5457,2.5893,1.6795,0.9797,1.1430,1.5162,0.5365,0.9097,1.2596,2.1461,2.0994,2.9392,6.0650,5.7617,5.6917,3.9889,1.7495,15.4605,14.5619,13.6402,9.0781,5.8063,2.5806,1.1060,0.7373,0.6912,0.5991,0.2995,0.5530,1.1751,3.2257,4.3778,7.0966,13.2255,13.1103,13.5711,9.7924,8.7786,-1
35.0148,5.5579,18.4065,10.7562,3.6290,4.3155,2.6482,2.8770,2.5501,3.9559,0.1308,0.0654,0.1635,0.1308,0.1308,0.2942,0.2942,0.4904,0.8827,0.4577,0.6866,40.5984,3.7709,15.2795,8.5213,1.8120,2.0569,1.8610,1.8120,1.7630,2.7914,0.0979,0.3428,0.1959,0.2449,0.0979,0.0979,0.1469,0.2938,1.0774,0.6366,0.1959,47.4700,11.7800,41.5683,22.0671,4.6420,7.3479,3.5690,3.6390,3.9889,9.5873,0.3732,0.3266,0.4665,0.3266,0.3032,0.4899,0.6531,0.9797,2.7292,2.3093,0.4665,63.2935,2.7419,19.9765,10.6449,2.8110,3.3179,2.6958,2.5575,2.8571,3.4792,0.2995,0.2074,0.1382,0.1152,0.1382,0.0922,0.1613,0.7373,5.5759,8.0413,7.6496,-1
0.7846,0.6866,0.5558,0.8827,0.9154,0.7520,0.8827,0.7193,2.7790,9.7427,2.5501,2.2232,0.8827,0.6539,0.5885,0.2615,0.3269,0.0654,0.1308,0.1635,2.5501,0.7836,0.5387,0.4897,0.7836,0.6856,0.6856,0.4408,0.7836,2.6935,14.6428,3.7709,3.3301,1.4202,0.6366,0.2449,0.1469,0.1959,0.0490,0.0490,0.1469,3.7709,0.4665,0.5832,0.9097,0.9564,3.2191,2.1227,0.5365,0.4199,3.9422,9.2374,2.2860,1.3996,1.7962,1.7728,0.4899,0.2799,0.2566,0.0700,0.0467,0.1866,2.2860,0.5069,0.2535,0.5991,0.7373,1.3594,1.1981,0.1613,0.4147,4.0091,22.0271,3.8478,1.5668,2.8571,1.9354,0.1843,0.0922,0.0461,0.0691,0.1613,0.1843,3.8478,-1
8.9253,26.2202,9.1542,10.0042,8.6965,8.7292,18.4719,9.2850,12.1293,21.4797,1.5693,1.9289,1.9943,1.4058,1.2097,1.6020,1.3404,1.2097,0.4250,0.4904,1.5693,6.6603,21.1562,6.5134,6.4644,5.9747,4.9462,18.6096,6.4644,10.8230,19.6870,2.7425,3.2322,3.6240,2.4486,1.8610,2.3997,2.6445,1.5182,0.4408,0.3918,2.7425,7.2546,26.8491,8.0244,8.6076,8.4676,6.7414,16.1421,6.6948,11.1502,20.8308,2.1694,2.2160,2.1927,1.5862,2.2860,3.7090,3.1958,2.2394,1.8195,0.9097,2.1694,2.7419,9.1012,2.6267,4.4930,2.4884,2.5345,6.5206,3.3640,4.3317,23.1792,12.2578,13.3407,12.5804,8.6864,10.6680,10.8753,3.8248,0.9908,0.4608,0.1613,12.2578,-1
0.6539,2.1251,6.7022,7.1272,7.0945,5.7214,4.2175,4.8060,8.3695,7.9772,1.0135,1.8635,2.0270,0.9808,0.4577,0.4250,0.4250,0.4577,0.5885,0.5231,1.0135,0.0979,1.8120,8.9130,8.7661,6.4644,4.5055,3.6240,5.7788,11.9493,13.5165,1.5671,1.2733,2.2038,0.9795,0.1469,0.3428,0.3918,0.5877,0.3428,0.3428,1.5671,1.0031,3.8023,9.3774,7.1846,7.9311,8.0011,9.6106,6.1816,6.9747,3.8956,1.5862,3.0558,3.9422,2.2160,1.4229,1.5396,1.2363,1.0964,1.2130,1.6795,1.5862,0.3456,1.3594,9.9537,10.8062,3.7096,2.6267,6.1059,4.3778,13.6863,12.6495,4.1704,2.3041,1.4977,0.8756,0.5299,0.5760,0.3917,0.3226,0.3226,0.5069,4.1704,-1
3.2040,1.0135,0.3923,0.4904,0.5231,0.2942,0.7846,0.8827,0.8173,1.1443,0.0000,0.0000,0.1962,0.0327,0.0327,0.2289,0.0000,0.0000,0.1962,0.3269,0.0327,4.2117,1.0774,0.4408,0.6366,0.3918,0.2938,0.8815,0.8815,0.6856,0.5877,0.1469,0.0490,0.2449,0.0979,0.0000,0.3918,0.0000,0.0000,0.1959,0.5877,0.0979,1.4929,1.5162,0.8164,1.3996,1.5162,1.3996,1.7495,1.3063,0.9331,1.4463,0.0700,0.0233,0.1166,0.0700,0.0233,0.1166,0.0467,0.0233,0.2099,0.2566,0.0000,1.4285,0.6451,0.4839,0.4608,0.7373,0.6221,0.8064,0.6682,0.5991,0.7373,0.0000,0.0000,0.0000,0.0000,0.0230,0.1152,0.1152,0.1613,0.9216,0.8525,0.0230,-1
22.8855,8.6311,1.0135,0.9154,0.6866,0.7846,0.4250,0.5558,0.4904,0.8173,0.1308,0.2942,0.1308,0.3269,0.2942,0.2942,0.0981,0.4577,1.4712,1.6020,1.5366,33.4484,9.5007,0.4408,0.6856,0.8815,0.3918,0.1959,0.3918,0.2449,0.8325,0.0979,0.0000,0.0979,0.0000,0.0490,0.0490,0.0490,0.3918,1.4202,1.5671,2.2527,6.2282,2.6359,0.8398,0.4432,0.3499,0.3499,0.3499,0.2799,0.2099,0.2566,0.0467,0.0467,0.0700,0.1400,0.1866,0.1166,0.5832,1.5862,1.9361,1.5862,1.4463,19.7231,1.5668,0.3687,0.0691,0.1152,0.3226,0.1843,0.1613,0.0922,0.1152,0.0000,0.0691,0.0461,0.0230,0.0461,0.0461,0.1613,1.4055,1.5207,1.8202,5.5529,-1
9.5792,2.2559,1.1443,1.0135,0.5885,0.5558,0.4904,1.0135,1.6347,1.6347,0.1635,0.1962,0.1635,0.1308,0.1635,0.2289,0.2942,0.4577,0.6866,0.5885,1.6347,13.8593,1.5182,0.4897,0.1959,0.2449,0.2449,0.3428,0.5387,1.5182,1.7140,0.0490,0.0000,0.0000,0.0000,0.1959,0.1959,0.1469,0.2938,0.8815,1.3712,2.8404,4.7587,1.9828,0.4199,0.2799,0.2099,0.2333,0.1400,0.2099,0.3032,0.7698,0.0933,0.0933,0.0933,0.0933,0.1400,0.1866,0.3032,0.5832,0.6998,0.6531,0.9797,10.0689,0.3456,0.3226,0.0691,0.1152,0.0922,0.0922,0.1152,0.2304,0.1843,0.1382,0.1613,0.1613,0.0230,0.0000,0.0000,0.0230,0.0691,0.0922,0.2304,1.4285,-1
0.8173,1.3731,1.1443,1.1443,0.9808,1.0462,1.1116,0.9808,0.9154,10.5600,0.8827,1.5039,2.5174,1.3731,0.5885,0.3269,0.2942,0.0981,0.2615,0.1962,0.8827,0.7836,0.8815,0.9795,0.5877,0.7346,1.0284,0.9795,0.8325,0.7836,15.2795,2.1548,3.5750,3.7709,2.3507,0.9305,0.2938,0.3428,0.0490,0.1469,0.0979,2.1548,0.8631,2.2160,0.5832,0.6531,0.5598,0.5132,1.1197,0.6065,1.0264,5.8317,0.5598,1.0264,1.2830,1.0964,1.6095,1.0964,0.4432,0.4432,0.2099,0.0467,0.5598,0.6451,1.7972,0.1152,0.5760,0.6682,0.3687,0.8295,0.7604,0.5760,10.5758,2.1428,1.3133,1.2673,1.1290,3.1336,2.0737,0.2074,0.3456,0.1152,0.0230,2.1428,-1
2.2885,1.5366,1.0789,1.7328,2.0270,1.4712,0.8827,1.3077,1.7001,14.4179,2.0270,5.6233,5.6560,5.0348,4.5444,3.4982,2.9097,1.5039,0.8500,0.4904,2.0270,1.6161,1.2733,0.7346,1.2243,1.4202,0.9305,0.6366,0.6366,0.9305,24.3884,4.5055,9.2558,8.9130,8.2764,6.5623,3.9178,3.0853,2.4486,1.1753,0.2938,4.5055,2.4493,2.0294,0.7698,1.5862,6.5082,1.0964,1.0264,1.6095,4.3854,8.9808,0.4432,1.9594,2.0528,2.4493,3.3124,2.4027,2.8225,3.9189,2.7292,1.7029,0.4432,0.4378,0.2765,0.0922,0.3687,1.5668,0.2074,0.4147,0.9216,3.6635,28.1791,3.6866,1.8433,1.4285,1.4516,2.2811,1.8202,1.7511,3.1797,2.1889,1.1981,3.6866,-1
9.9715,1.7655,2.8770,2.8770,1.7001,2.0270,1.6020,1.4058,1.7001,1.1116,0.1308,0.1962,0.2942,0.1962,0.2615,0.6539,0.6212,0.6539,1.7655,1.1770,0.5231,15.1326,1.6651,2.8404,1.2243,1.1753,1.0284,1.4202,1.1264,1.5671,1.1753,0.0979,0.0490,0.0000,0.0490,0.1469,0.7346,0.8815,1.9589,3.5260,2.3017,1.0774,5.0852,1.6562,3.5223,2.7992,1.5629,1.9361,1.8195,1.6562,1.0264,1.1430,0.0233,0.1166,0.1400,0.0700,0.2333,0.3499,0.8164,1.9828,2.0994,1.4696,0.2333,6.7740,0.5760,1.4977,1.1060,0.8756,0.5299,0.5069,0.7604,0.4378,0.5299,0.0000,0.0461,0.0461,0.0230,0.0230,0.2304,0.5299,1.8202,2.3732,2.0737,1.1751,-1
3.6617,1.5039,1.5039,1.9616,2.0270,1.4385,2.4193,2.2559,17.5564,2.4847,0.0981,0.0327,0.0654,0.0000,0.0654,0.0981,0.1308,0.0327,0.1635,0.0654,0.0981,3.9178,1.2733,1.2243,1.1753,1.2243,0.7346,1.2733,2.0569,24.4374,1.5671,0.0000,0.0490,0.0979,0.0979,0.0490,0.0490,0.0000,0.0979,0.0000,0.0000,0.0000,3.4990,0.8398,0.7931,0.6065,0.8864,0.9331,0.8398,1.1430,11.8500,0.8164,0.0233,0.0700,0.0233,0.0000,0.0467,0.0467,0.0233,0.0467,0.1866,0.0933,0.0233,1.6589,0.3687,0.4378,0.2535,0.3456,0.7373,0.5299,0.5069,26.2436,0.2535,0.0230,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0230,0.0691,0.0230,0.0230,-1
3.5309,2.6155,2.4847,2.4847,2.2232,2.1251,2.0597,3.3020,2.5828,16.0525,2.1251,3.0732,3.3674,2.0270,1.1770,0.4577,0.2615,0.2615,0.1635,0.1308,2.1251,1.6651,1.3712,1.9099,1.7140,2.0079,1.3712,1.5671,1.9589,2.3017,21.7439,2.6445,5.2401,6.2685,3.1832,1.0774,0.4897,0.0490,0.0979,0.0490,0.1959,2.6445,3.8256,4.0122,3.9422,3.7556,3.1025,3.8956,3.9189,3.1491,3.5923,17.7050,1.0031,1.9828,3.9189,4.8286,3.6623,1.8195,0.9564,0.2566,0.0467,0.0233,1.0031,2.0276,1.6820,2.2811,2.4193,2.0737,2.4654,2.4423,1.9354,2.3732,47.5335,6.8662,9.2625,12.8569,11.6818,6.5667,1.9354,0.3687,0.1152,0.0230,0.0000,6.8662,-1
0.1962,0.0981,0.0654,0.1308,0.3269,1.0135,0.9154,0.8173,5.0021,8.4676,2.5828,1.7655,4.7733,3.4001,2.5174,1.5039,0.9154,0.4904,0.3269,0.2289,2.5828,0.0490,0.1469,0.0490,0.0490,0.2938,0.4897,0.6366,0.6856,5.2891,11.6065,3.6730,3.3791,7.9336,4.9952,3.3301,2.4976,0.8815,0.5877,0.0490,0.0000,3.6730,0.2566,0.2099,0.4432,0.3499,0.3266,1.9361,2.5659,2.6359,5.6917,2.7059,0.2799,0.1633,0.2566,1.2130,2.5193,3.1958,2.8925,2.1461,1.7495,0.7231,0.2799,0.1382,0.0461,0.1152,0.0461,0.0461,0.2535,0.4839,2.5345,7.5574,11.4974,1.4746,0.8064,1.3133,3.5713,4.3087,3.1336,1.7742,0.8295,0.5069,0.1152,1.4746,-1
23.6701,19.3219,49.4327,6.7022,6.8003,5.9829,18.2430,5.9175,3.6617,9.8735,0.9481,2.0270,2.4847,2.0924,1.3077,0.7193,0.5558,0.3269,0.3596,0.2615,0.9481,23.6538,14.7408,80.5601,4.4075,3.0363,3.4771,14.8387,3.1343,3.2322,13.0757,2.3017,3.5260,4.4565,4.4075,2.2527,1.1264,0.3918,0.1959,0.1959,0.2938,2.3017,20.9008,38.6291,17.0752,4.1288,2.6826,2.8692,11.8733,3.8256,2.0061,7.8378,1.3530,0.6298,0.7931,0.9097,1.2363,1.2596,0.9564,0.5365,0.4199,0.3266,1.3530,7.2809,12.5804,38.8701,1.4977,1.2673,1.7742,2.6728,1.8894,1.1520,10.1841,6.8662,7.4192,5.1151,2.3041,1.4977,1.4055,0.6221,0.2765,0.2074,0.1152,6.8662,-1
9.2850,13.3390,3.6617,2.1905,1.9943,2.2232,2.0597,1.3077,1.9616,1.1443,0.0981,0.2289,0.3269,0.2289,0.3923,1.4385,1.8308,0.4577,0.4250,0.0981,0.0654,10.8230,10.7740,2.3997,1.5182,0.7346,1.7630,1.7140,0.8325,1.1264,0.5877,0.0979,0.1469,0.0979,0.1959,0.5387,1.5671,2.7425,0.6856,0.2449,0.1469,0.0490,16.6087,15.4656,15.1157,5.9250,3.4990,8.6542,4.9219,2.4027,6.9280,1.9594,0.1866,0.2333,0.4899,0.9797,1.9828,3.8956,3.5223,1.3063,0.3966,0.1866,0.0233,32.5799,7.8109,5.5298,2.0506,1.3364,3.2718,2.2580,1.0599,2.7880,1.2212,0.0230,0.0230,0.0922,0.5299,1.8433,4.5391,5.6220,2.6036,2.5575,1.8663,0.3917,-1
11.8678,1.3077,1.3077,1.4058,0.9808,1.0135,1.3077,0.9154,0.9481,0.8827,0.5231,0.7193,0.3269,0.0981,0.5231,0.7520,1.2097,1.2750,1.7001,1.3404,1.3731,17.7771,1.5671,1.0774,0.6856,0.7836,0.9795,0.8815,0.6856,0.9795,0.7836,0.9305,0.4408,0.4897,0.2938,0.3918,0.6366,0.8325,1.8120,2.3507,2.6935,2.9873,5.8550,1.1430,1.2830,0.8864,1.1197,0.6998,0.7465,0.7231,0.6998,0.5365,0.1400,0.2099,0.3266,0.3032,0.7231,0.2099,0.1866,0.3499,0.6298,1.0497,0.9797,20.2069,0.6912,0.5069,0.9447,0.8295,0.6221,0.4378,0.5530,0.3456,0.2304,0.0461,0.0461,0.0230,0.2074,0.3226,0.1152,0.1613,0.2535,0.5069,1.4516,3.3870,-1
20.3027,3.3020,0.9154,0.7846,0.7193,0.5558,0.7846,0.5231,0.7193,0.7520,0.1962,0.4577,0.2615,0.2942,0.4577,0.6539,1.3731,2.1251,2.8443,0.7846,1.2750,26.0045,3.8199,0.9305,0.9305,0.6856,0.6366,0.3918,0.2938,0.6366,0.8815,0.4408,0.1959,0.0979,0.1959,0.2938,0.7346,1.5182,3.3301,5.2401,1.5671,1.0774,8.0244,2.3327,0.3966,0.3266,0.5132,0.3966,0.3266,0.4199,0.2333,0.4199,0.0467,0.1400,0.3499,0.8631,1.7495,1.9128,2.5659,3.4990,2.8459,0.9097,0.5132,38.6627,0.6451,0.0691,0.2995,0.4608,0.4378,0.1382,0.0691,0.1152,0.2304,0.0000,0.0000,0.1152,0.5991,1.6359,2.1428,3.7326,7.1888,8.6864,3.4561,4.4699,-1
10.8543,4.8060,0.4577,0.2942,0.3596,0.2615,0.5231,0.3269,0.2942,0.1962,0.0000,0.0981,0.0654,0.1308,0.0327,0.1635,0.2615,0.3923,0.3269,0.3596,1.4385,18.6586,6.9541,0.1959,0.1469,0.1959,0.2449,0.0000,0.0490,0.0979,0.0000,0.0490,0.0000,0.0490,0.0000,0.0490,0.0490,0.0979,0.1469,0.5877,0.4408,1.6161,5.3185,5.2252,0.9331,0.6065,0.2566,0.2799,0.2799,0.3266,0.3732,0.2099,0.0933,0.0700,0.1866,0.3499,0.3266,0.3032,0.5365,0.8164,1.6562,2.0761,1.2363,17.3498,5.0229,1.5437,0.2535,0.2074,0.2074,0.0922,0.0922,0.0922,0.0230,0.0230,0.0922,0.1843,0.2074,0.1152,0.0461,0.1843,0.3687,1.0138,1.4285,2.9492,-1
7.1926,1.3404,0.3269,0.3596,0.2942,0.3923,0.3923,0.4904,0.2942,0.3923,0.2942,0.5558,0.7846,1.0462,2.1251,1.9289,2.5174,1.7981,2.1251,1.7981,1.6020,10.7740,1.6651,0.1469,0.2938,0.1469,0.0490,0.2938,0.0490,0.0979,0.2449,0.3918,0.3918,0.9795,1.6651,3.4281,3.5750,5.5339,2.7914,2.4976,2.3997,2.2038,6.7181,2.6126,0.7231,0.4432,0.6531,0.5132,0.3966,0.3499,0.9564,0.5365,2.4726,2.6593,2.7292,3.5223,3.7323,2.6126,2.0528,3.3824,4.9453,4.2221,2.5193,13.4790,2.5115,0.8064,0.3456,0.2535,0.3917,0.2995,0.2765,0.3917,0.2535,2.2350,4.1243,5.7833,8.5482,11.7970,11.0366,10.3915,9.3316,10.1611,7.7187,4.0091,-1
9.2850,3.6617,3.2367,2.4847,1.4385,1.8962,1.3404,1.4058,1.5366,1.0789,0.3269,0.3596,0.0654,0.0981,0.2289,0.3923,0.4250,0.7846,1.6020,1.1116,1.3077,14.0552,2.3507,2.7425,1.4692,0.4408,1.0774,0.5877,0.7836,1.1264,0.8325,0.2938,0.2449,0.0979,0.0490,0.0000,0.1959,0.6366,0.8815,2.6935,1.9099,2.1058,13.1796,12.0366,16.6553,5.9717,3.4990,3.8256,3.8256,3.4990,3.6390,2.5893,0.4199,0.5132,0.3732,0.3032,0.4899,0.6765,1.9128,3.5223,3.8722,3.0325,2.9158,27.2574,5.3455,7.9261,2.9953,2.4423,3.2488,2.2580,1.7511,2.4193,1.6820,0.1843,0.3687,0.3687,0.2535,0.5069,1.1520,3.5253,7.7418,11.0827,12.5112,13.1333,-1
2.3212,2.1578,0.8827,0.3596,0.2615,0.0654,0.1308,0.3923,0.1962,0.4577,0.1308,0.2615,0.0981,0.0981,0.1308,0.1635,0.1308,0.2615,0.1635,0.6866,1.3077,2.6445,4.1137,1.1264,0.2449,0.1469,0.0979,0.0000,0.0490,0.0000,0.0490,0.0979,0.0490,0.1469,0.0979,0.1959,0.1469,0.0979,0.2938,0.3918,1.2243,1.5671,4.2221,3.6156,2.5193,0.4432,0.2099,0.3732,0.2566,0.2333,0.4199,0.9331,0.2099,0.1400,0.2799,0.2099,0.2099,0.3266,0.1866,0.4899,0.9797,1.5396,2.0294,16.0826,10.5758,2.3732,0.2535,0.1152,0.2304,0.1613,0.1613,0.1152,0.2535,0.0230,0.0230,0.0691,0.1152,0.0691,0.1613,0.3456,0.3687,1.0599,3.0875,4.7234,-1
9.6446,0.7846,0.6212,0.5558,0.5231,0.8827,0.7520,0.2289,0.5231,0.2615,0.0327,0.0654,0.1308,0.3269,0.3596,0.5558,0.9808,1.7981,1.6674,1.2424,3.3674,13.9082,0.7346,0.4408,0.2449,0.2449,0.4408,0.3428,0.2449,0.3428,0.1959,0.0000,0.0490,0.0490,0.4408,0.4408,0.2938,1.2243,2.2038,2.6445,1.5671,4.1137,11.3835,0.9564,0.5598,0.3499,0.7931,0.7465,0.7465,0.6998,0.8398,0.7931,0.1866,0.1633,0.2099,0.5832,1.2830,1.9828,2.4960,2.7992,2.9392,2.4027,2.2160,24.8612,0.6221,0.2995,0.4608,0.4839,0.4608,0.8525,0.3917,0.2765,0.4147,0.0691,0.0230,0.0461,0.2074,0.5069,1.0368,2.1658,2.5115,4.1013,5.5068,5.0690,-1
0.0981,0.0327,0.1635,0.2942,0.0981,0.1635,0.1308,0.2289,0.4250,0.0981,0.0654,0.0654,0.1635,0.0981,0.0654,0.0654,0.0654,0.0654,0.0000,0.0981,0.0654,0.0979,0.0490,0.0979,0.0490,0.0490,0.1469,0.0979,0.1469,0.4408,0.0490,0.0979,0.1959,0.1469,0.0979,0.0490,0.0979,0.1959,0.0979,0.0979,0.0979,0.0979,0.1166,0.2566,0.1866,0.0933,0.1866,0.1633,0.3499,0.7698,3.0325,1.9128,0.5132,0.5365,0.7465,0.5132,0.3732,0.3499,0.3266,0.3966,0.3499,0.2799,0.5132,0.0461,0.0230,0.1613,0.0922,0.2304,0.2304,0.0691,0.5069,5.8754,5.2764,0.7604,0.3917,0.2765,0.0922,0.1382,0.1152,0.0230,0.0000,0.1152,0.1382,0.7604,-1
13.8294,3.2694,4.5444,2.4520,2.4520,4.7733,2.1578,2.3539,2.2559,2.6482,0.1635,0.0981,0.2289,0.2615,0.1308,0.4250,0.4577,1.0462,2.0270,3.0078,0.9481,18.7565,2.9873,3.7709,2.0079,1.6651,3.1832,1.7630,1.9099,1.4692,1.6651,0.0490,0.0000,0.0490,0.0490,0.2449,0.2449,0.2449,1.2243,2.9384,3.9178,2.2038,10.6837,5.5284,7.1380,1.6795,2.2160,4.2921,1.7495,1.6562,2.0994,1.4929,0.0933,0.1866,0.3266,0.4899,0.6765,0.7231,1.4463,2.0294,2.6359,2.4493,1.0264,23.5018,2.1658,2.6728,1.6589,1.1290,1.9354,0.7604,0.8525,0.8986,0.6451,0.0461,0.0000,0.1152,0.3917,0.6912,0.3226,0.4608,1.2673,4.0322,5.0921,5.6911,-1
0.9481,0.9154,0.9808,0.8827,0.8500,0.9808,0.8173,1.2424,1.8962,8.9580,1.2097,0.8827,0.5558,1.5039,1.8962,1.2424,0.5885,0.3596,0.2942,0.1308,1.2097,0.8815,1.0284,0.7346,0.6856,0.9305,1.2733,0.8815,0.7346,1.0774,13.5165,2.1058,1.7630,0.8325,2.4486,3.2322,2.3507,1.5182,0.3428,0.0979,0.0979,2.1058,0.6531,0.7465,0.8398,0.9564,0.8164,0.6298,0.7931,0.8631,0.7931,9.2141,1.9594,1.4229,0.6998,1.8195,2.6826,2.7759,1.5629,0.8631,0.9564,0.5365,1.9594,0.4147,0.2304,0.3687,0.5530,0.6912,0.2995,0.4378,0.6912,0.5530,28.0639,11.4744,8.0183,3.7096,6.1750,9.1703,5.6681,1.4516,0.3456,0.6912,0.6682,11.4744,-1
0.5558,0.5558,1.0462,1.6674,0.7520,0.6212,0.7193,0.6539,0.5885,5.8521,0.2615,1.7328,4.4790,3.7598,1.5366,1.4058,2.7790,2.4847,1.7001,1.4385,0.2615,0.4408,0.6856,0.8325,0.8325,0.2449,0.5387,0.6366,0.3918,0.5387,7.0031,0.4408,2.0079,5.7298,6.6603,2.9384,2.0569,4.4075,3.5260,2.9873,1.6161,0.4408,0.5832,0.5598,6.1116,5.0619,0.4899,0.5365,0.3966,0.5598,1.1197,7.0447,0.6765,2.1927,3.4057,3.2657,1.4929,0.5132,0.7465,1.2363,1.8895,2.0761,0.6765,0.1152,0.6682,2.8571,0.8295,0.1613,0.3456,0.4839,0.1843,0.2995,19.7461,5.7372,8.9399,7.8800,3.2257,1.5437,2.6958,5.5529,5.2303,4.1243,2.1658,5.7372,-1
0.3923,0.1635,0.2289,0.3269,0.2289,0.4250,0.4250,0.4904,5.8848,15.6929,4.0213,3.7598,2.0597,1.4712,0.7193,0.2942,0.3269,0.3269,0.2615,0.0981,4.0213,0.2938,0.0490,0.1469,0.1469,0.0979,0.0979,0.1469,0.4897,8.5213,25.4658,6.7093,5.8278,3.0363,1.6161,1.3223,0.5387,0.2938,0.0979,0.2449,0.0000,6.7093,0.3966,0.6765,0.2333,0.3266,0.2333,0.3966,0.6765,0.6298,6.6015,4.5021,1.0964,1.9828,1.7495,0.8398,0.9797,0.5132,0.2566,0.0700,0.2099,0.3266,1.0964,0.3456,0.2995,0.1613,0.1382,0.2074,0.1613,0.1613,0.0922,9.6311,17.0503,1.3825,2.0506,1.3825,0.8064,0.7604,0.5760,0.2074,0.0691,0.1152,0.2074,1.3825,-1
10.7889,2.3212,3.2694,2.8443,3.2040,3.1059,2.9097,3.0405,2.7463,2.5828,0.1308,0.3269,0.4904,0.7846,1.0462,1.2097,2.4193,2.9097,3.5309,3.7598,4.9040,15.3774,2.5956,2.2527,2.1058,2.2038,2.1548,2.6935,2.8404,2.2038,1.5182,0.1959,0.4897,0.5387,0.7346,1.3223,2.7914,3.4281,5.5339,6.4644,6.4154,7.0031,4.9919,1.1197,1.5162,1.1663,1.3296,1.0730,1.0730,0.9564,1.4929,1.4696,0.2099,0.4899,0.7698,1.0031,1.3530,1.4696,0.7231,0.3499,0.1633,1.2130,1.2830,5.5759,0.6912,1.0599,0.6682,0.7834,0.8525,0.7604,0.3687,0.5069,0.5299,0.0922,0.2765,0.5991,0.7604,1.2442,2.1428,1.8663,0.9908,0.9677,2.1658,2.6497,-1
23.3105,9.5138,2.2885,1.5693,1.3077,1.0789,2.1251,1.6347,1.2097,1.0462,0.2615,0.0654,0.0654,0.2289,0.3269,0.3596,0.3923,0.7520,1.1443,1.4058,1.7981,34.5747,7.1010,1.4692,0.9305,0.8325,0.9795,1.0284,1.2733,0.5387,0.8815,0.0490,0.1469,0.1469,0.0490,0.0979,0.0490,0.4408,0.6856,1.7140,2.9873,3.7709,17.3085,11.1502,2.0994,2.0528,2.1227,1.0264,1.9828,1.1663,0.8631,1.1197,0.0933,0.3266,0.3266,0.4899,0.6065,0.4665,0.5365,1.2130,1.5396,1.0264,1.0031,57.2337,3.0414,1.1520,0.8064,0.9216,0.5760,0.3917,0.5069,0.7143,0.9677,0.0000,0.0230,0.0922,0.1152,0.2074,0.1613,0.3456,0.8756,2.3963,1.8433,4.6082,-1
3.4001,4.2829,15.0063,6.6695,4.4790,3.2040,5.3290,5.1002,4.1521,3.9559,0.0981,0.1308,0.2289,0.1635,0.0981,0.0981,0.0000,0.0654,0.0327,0.0327,0.1308,1.7630,2.0079,20.8624,6.4644,2.6935,1.7630,3.6240,3.0363,2.8894,2.6935,0.0490,0.2449,0.1469,0.0000,0.0979,0.0979,0.0979,0.0979,0.0000,0.0000,0.0000,2.5659,3.1025,15.9322,14.6259,7.1846,3.8256,12.3399,8.1410,6.7881,3.7556,0.3732,0.9564,1.0031,0.6065,0.6765,0.9564,0.6765,0.3966,0.3499,0.3032,0.3032,1.3364,1.6129,36.3586,13.5942,2.4884,1.3594,3.1336,2.8571,1.7281,1.6589,0.0230,0.1152,0.1152,0.0230,0.1613,0.3456,0.1382,0.0461,0.0691,0.0461,0.0691,-1
1.3731,0.8173,1.3077,1.5366,1.1770,1.4058,1.3404,1.3404,1.0462,9.2196,1.1770,2.6482,2.3866,1.5366,0.6212,0.3596,0.2615,0.2942,0.2289,0.0654,1.1770,1.0284,0.4897,0.9795,1.3712,1.0284,0.6856,1.5182,1.1753,1.0774,15.5243,1.8610,4.9952,4.0158,2.5956,1.1753,0.1959,0.1959,0.0979,0.0490,0.1959,1.8610,0.4899,0.9564,0.6765,0.9097,0.6298,0.8164,0.4199,0.4665,0.6531,4.8286,0.4432,1.7962,2.1227,2.4493,1.8895,0.5132,0.1166,0.0467,0.0000,0.0233,0.4432,0.1152,0.4378,0.2995,0.3456,0.1613,0.6221,0.2535,0.2535,0.3226,5.5990,1.0829,2.8340,2.6497,3.0875,2.1658,0.2765,0.0230,0.0230,0.0922,0.0230,1.0829,-1
